"","pairs","res","tiplab","Lineage_Name","jackknife"
"495","Delichon_urbicum-HIRUS07",0.577577776948429,"Delichon_urbicum","HIRUS07",1.15343673238181
"496","Delichon_urbicum-PARUS19",0.568065758776915,"Delichon_urbicum","PARUS19",1.13499437090286
"497","Delichon_urbicum-SGS1",0.543735624802103,"Delichon_urbicum","SGS1",1.0873273071627
"498","Dendrocincla_fuliginosa-GLYSPI06",0.956162091175659,"Dendrocincla_fuliginosa","GLYSPI06",1.91631365963713
"499","Dendrocincla_merula-GRW06",0.972240581715087,"Dendrocincla_merula","GRW06",1.94913095692391
"500","Dendroica_coronata-BT7",0.448872143000248,"Dendroica_coronata","BT7",0.897566675326402
"501","Dendroica_coronata-CAMRUB03",0.488941012339444,"Dendroica_coronata","CAMRUB03",0.976331046916357
"502","Dendroica_coronata-CATUST05",0.461118293200629,"Dendroica_coronata","CATUST05",0.922247503403469
"503","Dendroica_coronata-CATUST14",0.495615096234042,"Dendroica_coronata","CATUST14",0.987951099261636
"504","Dendroica_coronata-CB1",0.480088096172603,"Dendroica_coronata","CB1",0.956391318492706
"505","Dendroica_coronata-CNEORN01",0.47334434067344,"Dendroica_coronata","CNEORN01",0.943534923352559
"506","Dendroica_coronata-COLBF21",0.495475980694022,"Dendroica_coronata","COLBF21",0.987082199352699
"507","Dendroica_coronata-COLBF25",0.491430952712018,"Dendroica_coronata","COLBF25",0.979684405721173
"508","Dendroica_coronata-DENPEN02",0.46052740810512,"Dendroica_coronata","DENPEN02",0.919999066980154
"509","Dendroica_coronata-DUMCAR01",0.485049119736139,"Dendroica_coronata","DUMCAR01",0.966784366411275
"510","Dendroica_coronata-EMPALN01",0.497034952452836,"Dendroica_coronata","EMPALN01",0.990523800485107
"511","Dendroica_coronata-EMPHAM01",0.498316673288792,"Dendroica_coronata","EMPHAM01",0.993205135597009
"512","Dendroica_coronata-LAIRI01",0.458148654661295,"Dendroica_coronata","LAIRI01",0.916106228076728
"513","Dendroica_coronata-PASILI01",0.461426672121111,"Dendroica_coronata","PASILI01",0.922404118186478
"514","Dendroica_coronata-SEIAUR01",0.429441600572176,"Dendroica_coronata","SEIAUR01",0.85914402969604
"515","Dendroica_coronata-SETAUD05",0.461268050980793,"Dendroica_coronata","SETAUD05",0.921855049929832
"516","Dendroica_coronata-SETAUD08",0.462588940262946,"Dendroica_coronata","SETAUD08",0.92448817565878
"517","Dendroica_coronata-SETAUD14",0.460192260889963,"Dendroica_coronata","SETAUD14",0.919869350586396
"518","Dendroica_coronata-SETAUD15",0.461046638309674,"Dendroica_coronata","SETAUD15",0.92141002743881
"519","Dendroica_coronata-SETAUD25",0.4866310610189,"Dendroica_coronata","SETAUD25",0.970668908092534
"520","Dendroica_coronata-SETCOR01",0.461290034645702,"Dendroica_coronata","SETCOR01",0.921899121355864
"521","Dendroica_coronata-SETCOR07",0.497214104353491,"Dendroica_coronata","SETCOR07",0.990873918120542
"522","Dendroica_coronata-TABI02",0.482399456654797,"Dendroica_coronata","TABI02",0.962748630518149
"523","Dendroica_coronata-TABI09",0.495047812516478,"Dendroica_coronata","TABI09",0.98680433926188
"524","Dendroica_coronata-WW3",0.452648992157401,"Dendroica_coronata","WW3",0.904819010713254
"525","Dendroica_dominica-TABI02",0.482399456654797,"Dendroica_dominica","TABI02",0.962748630518263
"526","Dendroica_magnolia-GEOTRI01",0.452810758259153,"Dendroica_magnolia","GEOTRI01",0.905223855122244
"527","Dendroica_pensylvanica-DENPEN02",0.460539395076473,"Dendroica_pensylvanica","DENPEN02",0.920017326784546
"528","Dendroica_petechia-CB1",0.480066147069594,"Dendroica_petechia","CB1",0.956316373572577
"529","Dendroica_petechia-CNEORN01",0.473337029443815,"Dendroica_petechia","CNEORN01",0.943517265840569
"530","Dendroica_petechia-MYITYR01",0.44253503905274,"Dendroica_petechia","MYITYR01",0.885358013636505
"531","Dendroica_plumbea-ICTCAY01",0.437939247696718,"Dendroica_plumbea","ICTCAY01",0.87614918410236
"532","Dendroica_plumbea-MASTR01",0.461866200410426,"Dendroica_plumbea","MASTR01",0.923530806529243
"533","Dendroica_plumbea-PADOM09",0.435700746281166,"Dendroica_plumbea","PADOM09",0.872010895889503
"534","Dendroica_plumbea-PADOM11",0.448182140287979,"Dendroica_plumbea","PADOM11",0.896876257614736
"535","Dendroica_plumbea-TUMIG03",0.462616685053271,"Dendroica_plumbea","TUMIG03",0.925227017888801
"536","Dendroica_plumbea-TURMER01",0.488073839028816,"Dendroica_plumbea","TURMER01",0.974696037410013
"537","Dendroica_striata-CB1",0.480091558134245,"Dendroica_striata","CB1",0.956403200390582
"538","Dendroica_striata-CNEORN01",0.473345534664013,"Dendroica_striata","CNEORN01",0.943537998578222
"539","Dendroica_striata-COLBF21",0.495472400501927,"Dendroica_striata","COLBF21",0.987078283876144
"540","Dendroica_striata-TUMIG12",0.491128610321186,"Dendroica_striata","TUMIG12",0.979194572928463
"541","Dichrozona_cincta-THAMAE01",0.934824917376592,"Dichrozona_cincta","THAMAE01",1.87292085976219
"542","Dicrurus_adsimilis-GRW09",0.759553470991286,"Dicrurus_adsimilis","GRW09",1.52321350150373
"543","Diglossa_brunneiventris-CATANA01",0.448592571418197,"Diglossa_brunneiventris","CATANA01",0.89748324738764
"544","Diglossa_brunneiventris-TROAED06",0.504534476963995,"Diglossa_brunneiventris","TROAED06",1.00675334974835
"545","Diglossa_brunneiventris-ZOCAP17",0.452765213826525,"Diglossa_brunneiventris","ZOCAP17",0.906458896332651
"546","Diglossa_caerulescens-BAEBIC02",0.457680154883271,"Diglossa_caerulescens","BAEBIC02",0.916679596890845
"547","Diglossa_caerulescens-DIGLAF01",0.451472898049034,"Diglossa_caerulescens","DIGLAF01",0.901655799117407
"548","Diglossa_cyanea-DIGCYA01",0.453341520653859,"Diglossa_cyanea","DIGCYA01",0.907479385641409
"549","Diglossa_cyanea-DIGCYA02",0.456836178611629,"Diglossa_cyanea","DIGCYA02",0.914752027513487
"550","Diglossa_cyanea-DIGCYA03",0.453440204098257,"Diglossa_cyanea","DIGCYA03",0.907717889814876
"551","Diglossa_cyanea-DIGLAF01",0.451472898049035,"Diglossa_cyanea","DIGLAF01",0.901655799117293
"552","Diglossa_cyanea-TROAED15",0.459064248483526,"Diglossa_cyanea","TROAED15",0.917938741544504
"553","Diglossa_cyanea-TROAED20",0.504273085544614,"Diglossa_cyanea","TROAED20",1.00631957413339
"554","Diglossa_humeralis-MYFUM01",0.499513098636844,"Diglossa_humeralis","MYFUM01",0.998060447872831
"555","Diglossa_lafresnayii-DIGLAF01",0.451471912928087,"Diglossa_lafresnayii","DIGLAF01",0.901653694489823
"556","Diuca_diuca-DIUDIU05",0.478430784894852,"Diuca_diuca","DIUDIU05",0.957111901550434
"557","Diuca_diuca-DIUDIU11",0.504169622398196,"Diuca_diuca","DIUDIU11",1.00634753390909
"558","Diuca_diuca-DIUDIU12",0.453717713308947,"Diuca_diuca","DIUDIU12",0.908877723140449
"559","Dolichonyx_oryzivorus-DENPET03",0.444063816397455,"Dolichonyx_oryzivorus","DENPET03",0.888741945918241
"560","Dolichonyx_oryzivorus-ICTLEU01",0.459379350560667,"Dolichonyx_oryzivorus","ICTLEU01",0.918967051702566
"561","Dolichonyx_oryzivorus-PADOM09",0.43479734364801,"Dolichonyx_oryzivorus","PADOM09",0.870797215822108
"562","Dolichonyx_oryzivorus-PADOM11",0.448061951600797,"Dolichonyx_oryzivorus","PADOM11",0.898333142841807
"563","Dolichonyx_oryzivorus-PADOM17",0.456315662431956,"Dolichonyx_oryzivorus","PADOM17",0.914024812196885
"564","Dolichonyx_oryzivorus-SEIAUR01",0.425948104413162,"Dolichonyx_oryzivorus","SEIAUR01",0.851913749628579
"565","Drymophila_caudata-SPMAG08",0.949759891766198,"Drymophila_caudata","SPMAG08",1.90348964749614
"566","Drymophila_caudata-TROAED02",1.05176566699489,"Drymophila_caudata","TROAED02",2.10653480128667
"567","Dumetella_carolinensis-DENPET03",0.469595167264204,"Dumetella_carolinensis","DENPET03",0.940922035949711
"568","Dumetella_carolinensis-DUMCAR01",0.502648680055164,"Dumetella_carolinensis","DUMCAR01",1.0063804914605
"569","Dumetella_carolinensis-DUMCAR02",0.508571631651237,"Dumetella_carolinensis","DUMCAR02",1.01802716215934
"570","Dumetella_carolinensis-GEOTRI09",0.464206411811862,"Dumetella_carolinensis","GEOTRI09",0.933352002832407
"571","Dumetella_carolinensis-MAFUS02",0.50738515090805,"Dumetella_carolinensis","MAFUS02",1.01764141510739
"572","Dumetella_carolinensis-PADOM11",0.474837721947837,"Dumetella_carolinensis","PADOM11",0.952670317055322
"573","Dysithamnus_mentalis-ANAPAR01",1.01171931831474,"Dysithamnus_mentalis","ANAPAR01",2.025491853934
"574","Dysithamnus_mentalis-DYSMEN03",0.954362780278211,"Dysithamnus_mentalis","DYSMEN03",1.91338015434235
"575","Dysithamnus_mentalis-DYSMEN04",0.959389405550019,"Dysithamnus_mentalis","DYSMEN04",1.92296964290176
"576","Dysithamnus_mentalis-DYSMEN05",0.95171408647224,"Dysithamnus_mentalis","DYSMEN05",1.90768551047063
"577","Dysithamnus_mentalis-TROAED22",0.956376273898944,"Dysithamnus_mentalis","TROAED22",1.91726200697281
"578","Elaenia_albiceps-DIUDIU11",1.04919605796342,"Elaenia_albiceps","DIUDIU11",2.10268717753797
"579","Elaenia_albiceps-ELAALB01",0.996589333952809,"Elaenia_albiceps","ELAALB01",1.99582998987808
"580","Elaenia_albiceps-ELAALB02",1.05060950389703,"Elaenia_albiceps","ELAALB02",2.10508086896107
"581","Elaenia_albiceps-ELAALB05",1.04856402150107,"Elaenia_albiceps","ELAALB05",2.10138094453214
"582","Elaenia_albiceps-GEOTRI02",0.982387427428507,"Elaenia_albiceps","GEOTRI02",1.96914006732004
"583","Elaenia_albiceps-MYISWA01",0.983932674030905,"Elaenia_albiceps","MYISWA01",1.97000101308367
"584","Elaenia_albiceps-PADOM09",0.965934707185384,"Elaenia_albiceps","PADOM09",1.93357099761283
"585","Elaenia_albiceps-PHPAT01",0.963630623425259,"Elaenia_albiceps","PHPAT01",1.93230457575419
"586","Elaenia_albiceps-ZOLPYR01",1.0421754759292,"Elaenia_albiceps","ZOLPYR01",2.08816019160349
"587","Elaenia_chiriquensis-MYISWA01",0.983930257863715,"Elaenia_chiriquensis","MYISWA01",1.97000572717843
"588","Elaenia_cristata-PADOM09",0.965936141107048,"Elaenia_cristata","PADOM09",1.93357488370157
"589","Elaenia_martinica-GRW06",0.972960480908622,"Elaenia_martinica","GRW06",1.94986108057287
"590","Elaenia_martinica-ICTCAY01",0.984187878796449,"Elaenia_martinica","ICTCAY01",1.97284067202554
"591","Elaenia_martinica-PADOM09",0.965934707185384,"Elaenia_martinica","PADOM09",1.93357099761283
"592","Elaenia_martinica-PADOM11",0.977137434622353,"Elaenia_martinica","PADOM11",1.95868142204745
"593","Elaenia_pallatangae-TROAED20",0.987079242236098,"Elaenia_pallatangae","TROAED20",1.97483878208823
"594","Elaenia_parvirostris-LEPCOR03",0.983974966988255,"Elaenia_parvirostris","LEPCOR03",1.97052439203753
"595","Emberiza_cia-SGS1",0.442003522532781,"Emberiza_cia","SGS1",0.883898929335714
"596","Emberiza_cirlus-CCF2",0.464498751231905,"Emberiza_cirlus","CCF2",0.928555526578975
"597","Emberiza_cirlus-EMCIR01",0.461535941013157,"Emberiza_cirlus","EMCIR01",0.922583972362872
"598","Emberiza_cirlus-GRW11",0.446522840047623,"Emberiza_cirlus","GRW11",0.893489365994583
"599","Emberiza_cirlus-HIRUS07",0.497811467092889,"Emberiza_cirlus","HIRUS07",0.992548554119139
"600","Emberiza_cirlus-SGS1",0.44206389919413,"Emberiza_cirlus","SGS1",0.88401771431802
"601","Emberiza_citrinella-BT7",0.449419055690666,"Emberiza_citrinella","BT7",0.899430423932131
"602","Emberiza_citrinella-DUNNO01",0.459419574506991,"Emberiza_citrinella","DUNNO01",0.918523723376666
"603","Emberiza_citrinella-EMCIR01",0.461377954657472,"Emberiza_citrinella","EMCIR01",0.922159994877347
"604","Emberiza_citrinella-EMCIT01",0.497840256825067,"Emberiza_citrinella","EMCIT01",0.992074416079049
"605","Emberiza_citrinella-GRW06",0.462340120573049,"Emberiza_citrinella","GRW06",0.92406687040102
"606","Emberiza_citrinella-PADOM02",0.439696397914805,"Emberiza_citrinella","PADOM02",0.879856950871613
"607","Emberiza_citrinella-SGS1",0.442606621127839,"Emberiza_citrinella","SGS1",0.885231331236241
"608","Emberiza_citrinella-TURDUS1",0.452277519385482,"Emberiza_citrinella","TURDUS1",0.905233647782211
"609","Emberiza_godlewskii-EMSPO01",0.462450861500776,"Emberiza_godlewskii","EMSPO01",0.924155590153191
"610","Emberiza_godlewskii-SGS1",0.442606994899724,"Emberiza_godlewskii","SGS1",0.885232832153065
"611","Emberiza_schoeniclus-PARUS1",0.481722474424399,"Emberiza_schoeniclus","PARUS1",0.9621986072666
"612","Emberiza_schoeniclus-PHSIB1",0.480813436302894,"Emberiza_schoeniclus","PHSIB1",0.960528045387036
"613","Emberiza_schoeniclus-RB1",0.484897161441988,"Emberiza_schoeniclus","RB1",0.968268927447298
"614","Emberiza_schoeniclus-TURDUS1",0.4519517887917,"Emberiza_schoeniclus","TURDUS1",0.904361120370822
"615","Emberiza_spodocephala-EMSPO02",0.459848638851833,"Emberiza_spodocephala","EMSPO02",0.919614863415518
"616","Emberiza_spodocephala-SYBOR02",0.449658775140536,"Emberiza_spodocephala","SYBOR02",0.900135139551708
"617","Emberizoides_herbicola-EMBHER01",0.438109060745774,"Emberizoides_herbicola","EMBHER01",0.877586771738834
"618","Entomodestes_leucotis-TUMIG03",0.434225012644519,"Entomodestes_leucotis","TUMIG03",0.867647940583879
"619","Eopsaltria_australis-EOPAUS02",0.597558811656285,"Eopsaltria_australis","EOPAUS02",1.2054028573059
"620","Eriocnemis_cupreoventris-TROAED20",1.62168787976118,"Eriocnemis_cupreoventris","TROAED20",3.24701113380524
"621","Eriocnemis_derbyi-TROAED20",1.62168787976118,"Eriocnemis_derbyi","TROAED20",3.24701113380524
"622","Erithacus_rubecula-BT2",0.510180381681099,"Erithacus_rubecula","BT2",1.01866309966681
"623","Erithacus_rubecula-BT7",0.453068928835096,"Erithacus_rubecula","BT7",0.906088134993752
"624","Erithacus_rubecula-CCF2",0.511516639720016,"Erithacus_rubecula","CCF2",1.02317836133579
"625","Erithacus_rubecula-GRW11",0.461017813325339,"Erithacus_rubecula","GRW11",0.922976970217405
"626","Erithacus_rubecula-LINN1",0.470969302350441,"Erithacus_rubecula","LINN1",0.943150264018527
"627","Erithacus_rubecula-PARUS1",0.508750963676287,"Erithacus_rubecula","PARUS1",1.01802146141381
"628","Erithacus_rubecula-PHSIB1",0.502657812867688,"Erithacus_rubecula","PHSIB1",1.00469257239342
"629","Erithacus_rubecula-ROBIN1",0.497724472754503,"Erithacus_rubecula","ROBIN1",0.99321318035345
"630","Erithacus_rubecula-SFC8",0.50907048038663,"Erithacus_rubecula","SFC8",1.01706970967348
"631","Erithacus_rubecula-SGS1",0.447977651427024,"Erithacus_rubecula","SGS1",0.895646358899967
"632","Erithacus_rubecula-SYAT05",0.455032992204253,"Erithacus_rubecula","SYAT05",0.911834492953176
"633","Erithacus_rubecula-TURDUS1",0.459346120607498,"Erithacus_rubecula","TURDUS1",0.920181826597059
"634","Erithacus_rubecula-WW2",0.50654374075811,"Erithacus_rubecula","WW2",1.01241690841562
"635","Erythropygia_galactotes-SGS1",0.44459814396764,"Erythropygia_galactotes","SGS1",0.888547981311831
"636","Eudyptes_chrysocome-CXPIP09",1.69858728977089,"Eudyptes_chrysocome","CXPIP09",3.39772505908786
"637","Eudyptes_chrysocome-SPMAG12",1.63716307089751,"Eudyptes_chrysocome","SPMAG12",3.27827397913416
"638","Euphonia_xanthogaster-EUXAN01",0.455915317952351,"Euphonia_xanthogaster","EUXAN01",0.91456603190511
"639","Euphonia_xanthogaster-PACPEC02",0.45325573198019,"Euphonia_xanthogaster","PACPEC02",0.909474826789733
"640","Euplectes_afer-PADOM01",0.444189120883463,"Euplectes_afer","PADOM01",0.892177969921363
"641","Euplectes_orix-LINOLI01",0.433377389977199,"Euplectes_orix","LINOLI01",0.868470749999801
"642","Euplectes_orix-REB2",0.472968897984747,"Euplectes_orix","REB2",0.947308212560301
"643","Eutoxeres_condamini-TROAED20",1.62257227178094,"Eutoxeres_condamini","TROAED20",3.24899081574085
"644","Falco_naumanni-LK02",1.64872649009138,"Falco_naumanni","LK02",3.30458340801397
"645","Falco_naumanni-LK06",1.70296346165126,"Falco_naumanni","LK06",3.41609757793367
"646","Falco_naumanni-RTSR1",1.69055943879871,"Falco_naumanni","RTSR1",3.39322785428158
"647","Falco_sparverius-BNOW03",1.64866775662254,"Falco_sparverius","BNOW03",3.30520835996231
"648","Falco_tinnunculus-LK03",1.64882077178276,"Falco_tinnunculus","LK03",3.30466577849711
"649","Ficedula_albicollis-ACCTAC01",0.47306565130198,"Ficedula_albicollis","ACCTAC01",0.946738079148645
"650","Ficedula_albicollis-AEMO01",0.47232290176972,"Ficedula_albicollis","AEMO01",0.945543133475667
"651","Ficedula_albicollis-COLL10",0.464480800526352,"Ficedula_albicollis","COLL10",0.929639594681703
"652","Ficedula_albicollis-COLL11",0.465948210731808,"Ficedula_albicollis","COLL11",0.933492412860119
"653","Ficedula_albicollis-COLL2",0.498883938699749,"Ficedula_albicollis","COLL2",0.996657437352042
"654","Ficedula_albicollis-COLL3",0.504019503575551,"Ficedula_albicollis","COLL3",1.00789717865541
"655","Ficedula_albicollis-COLL4",0.471262665396873,"Ficedula_albicollis","COLL4",0.943103380810157
"656","Ficedula_albicollis-COLL6",0.478858994256959,"Ficedula_albicollis","COLL6",0.958326071728948
"657","Ficedula_albicollis-COLL7",0.464588112911552,"Ficedula_albicollis","COLL7",0.931057463834577
"658","Ficedula_albicollis-GRW07",0.472077171382521,"Ficedula_albicollis","GRW07",0.944680649106658
"659","Ficedula_albicollis-GRW09",0.45901736768401,"Ficedula_albicollis","GRW09",0.918739721757788
"660","Ficedula_albicollis-GRW10",0.471212174227121,"Ficedula_albicollis","GRW10",0.943541075819894
"661","Ficedula_albicollis-GRW11",0.460711884254354,"Ficedula_albicollis","GRW11",0.921807271286866
"662","Ficedula_albicollis-LAMPUR03",0.478919545920681,"Ficedula_albicollis","LAMPUR03",0.958442875673313
"663","Ficedula_albicollis-PBPIP1",0.465971998124785,"Ficedula_albicollis","PBPIP1",0.933566313466372
"664","Ficedula_albicollis-PFC1",0.507605150216637,"Ficedula_albicollis","PFC1",1.01500021660195
"665","Ficedula_albicollis-PHSIB1",0.503416349620682,"Ficedula_albicollis","PHSIB1",1.00658798472182
"666","Ficedula_albicollis-PLOPRI01",0.464944280708831,"Ficedula_albicollis","PLOPRI01",0.930971993575326
"667","Ficedula_albicollis-RFF1",0.464356115477145,"Ficedula_albicollis","RFF1",0.929393137367924
"668","Ficedula_albicollis-RTSR1",0.473744926330399,"Ficedula_albicollis","RTSR1",0.948236139734263
"669","Ficedula_albicollis-SGS1",0.447656917078246,"Ficedula_albicollis","SGS1",0.894649613574757
"670","Ficedula_albicollis-SYBOR10",0.472387652671618,"Ficedula_albicollis","SYBOR10",0.945701723883417
"671","Ficedula_albicollis-TERUF02",0.471072135223987,"Ficedula_albicollis","TERUF02",0.942815971439245
"672","Ficedula_albicollis-TURDUS1",0.459162756308955,"Ficedula_albicollis","TURDUS1",0.919200862368939
"673","Ficedula_albicollis-WW2",0.50693828266115,"Ficedula_albicollis","WW2",1.01313594610588
"674","Ficedula_albicollis-WW4",0.464868848290145,"Ficedula_albicollis","WW4",0.931634288226292
"675","Ficedula_hypoleuca-COLL2",0.497727552592882,"Ficedula_hypoleuca","COLL2",0.994761057954065
"676","Ficedula_hypoleuca-COLL3",0.502659588639803,"Ficedula_hypoleuca","COLL3",1.00647615771936
"677","Ficedula_hypoleuca-COLL7",0.463152109101225,"Ficedula_hypoleuca","COLL7",0.928617213137613
"678","Ficedula_hypoleuca-GRW09",0.458186444498275,"Ficedula_hypoleuca","GRW09",0.916715009249856
"679","Ficedula_hypoleuca-GRW10",0.469234468138847,"Ficedula_hypoleuca","GRW10",0.940521398504416
"680","Ficedula_hypoleuca-LBPIP1",0.464518540416251,"Ficedula_hypoleuca","LBPIP1",0.930760234386753
"681","Ficedula_hypoleuca-PARUS1",0.507221058457186,"Ficedula_hypoleuca","PARUS1",1.01466464787222
"682","Ficedula_hypoleuca-PFC1",0.505869704871301,"Ficedula_hypoleuca","PFC1",1.01219831181743
"683","Ficedula_hypoleuca-PHSIB1",0.503322646205797,"Ficedula_hypoleuca","PHSIB1",1.00721859949317
"684","Ficedula_hypoleuca-PSB1",0.462602649288173,"Ficedula_hypoleuca","PSB1",0.926900932148783
"685","Ficedula_hypoleuca-RTSR1",0.471752080506206,"Ficedula_hypoleuca","RTSR1",0.944784394113071
"686","Ficedula_hypoleuca-SGS1",0.448006507325811,"Ficedula_hypoleuca","SGS1",0.895338676489473
"687","Ficedula_hypoleuca-SYBOR10",0.470253357227168,"Ficedula_hypoleuca","SYBOR10",0.942000860821281
"688","Ficedula_hypoleuca-TURDUS1",0.458632856386477,"Ficedula_hypoleuca","TURDUS1",0.918462899771839
"689","Ficedula_hypoleuca-WW4",0.46314884093982,"Ficedula_hypoleuca","WW4",0.928786177892675
"690","Ficedula_narcissina-FICNAR01",0.507855045792567,"Ficedula_narcissina","FICNAR01",1.01523925487595
"691","Ficedula_nigrorufa-COLL2",0.492622878780516,"Ficedula_nigrorufa","COLL2",0.984484858864562
"692","Ficedula_parva-BT7",0.452019928717203,"Ficedula_parva","BT7",0.905500980663192
"693","Ficedula_parva-FIPAR02",0.501066401765996,"Ficedula_parva","FIPAR02",1.00281699487323
"694","Formicarius_analis-FORANA03",0.980788753958533,"Formicarius_analis","FORANA03",1.96702822813927
"695","Formicarius_colma-FOCOL01",0.954880832014984,"Formicarius_colma","FOCOL01",1.91555495170883
"696","Formicarius_colma-FORCOL02",0.955645234126268,"Formicarius_colma","FORCOL02",1.91670129818522
"697","Formicarius_colma-FORCOL06",0.95558322744114,"Formicarius_colma","FORCOL06",1.91660146596405
"698","Formicarius_colma-FORCOL07",0.961967536163548,"Formicarius_colma","FORCOL07",1.9293168448271
"699","Formicivora_melanogaster-FOMEL01",0.959426378350116,"Formicivora_melanogaster","FOMEL01",1.92260602063152
"700","Formicivora_melanogaster-FOSER01",0.959426398004723,"Formicivora_melanogaster","FOSER01",1.92260605320826
"701","Foudia_eminentissima-GRW04",0.432309013574339,"Foudia_eminentissima","GRW04",0.865478704982365
"702","Foudia_madagascariensis-COLL7",0.429284131947642,"Foudia_madagascariensis","COLL7",0.85875393558274
"703","Foudia_madagascariensis-FOMAD01",0.511836330191564,"Foudia_madagascariensis","FOMAD01",1.02204469407866
"704","Foudia_madagascariensis-FOUMAD01",0.474137173029713,"Foudia_madagascariensis","FOUMAD01",0.949277318705413
"705","Foudia_madagascariensis-FOUMAD02",0.478063855291018,"Foudia_madagascariensis","FOUMAD02",0.956677375355639
"706","Foudia_madagascariensis-FOUMAD03",0.437009282030552,"Foudia_madagascariensis","FOUMAD03",0.875777654298645
"707","Foudia_madagascariensis-GRW04",0.432309013574339,"Foudia_madagascariensis","GRW04",0.865478704982365
"708","Foudia_madagascariensis-GRW09",0.441585883192069,"Foudia_madagascariensis","GRW09",0.884458911861088
"709","Foudia_madagascariensis-RBQ11",0.464976173684013,"Foudia_madagascariensis","RBQ11",0.929841137099629
"710","Foudia_madagascariensis-RECOB3",0.514703977293747,"Foudia_madagascariensis","RECOB3",1.02800821076903
"711","Foudia_omissa-COLL4",0.461602926078933,"Foudia_omissa","COLL4",0.926187165393458
"712","Foudia_omissa-COLL7",0.429284122427297,"Foudia_omissa","COLL7",0.858753537329903
"713","Foudia_omissa-FOMAD01",0.511836605754253,"Foudia_omissa","FOMAD01",1.02204479292118
"714","Foudia_omissa-FOUMAD02",0.478064456425565,"Foudia_omissa","FOUMAD02",0.956677898889779
"715","Foudia_omissa-FOUMAD03",0.437009624248278,"Foudia_omissa","FOUMAD03",0.875777695505349
"716","Foudia_omissa-FOUOMI01",0.481926431093381,"Foudia_omissa","FOUOMI01",0.964983091937938
"717","Foudia_omissa-FOUOMI02",0.51796045028898,"Foudia_omissa","FOUOMI02",1.03500700062091
"718","Foudia_omissa-FOUOMI04",0.453917835122147,"Foudia_omissa","FOUOMI04",0.91061830237004
"719","Foudia_omissa-GRW04",0.432308788097405,"Foudia_omissa","GRW04",0.865478124944957
"720","Foudia_omissa-GRW09",0.441585433865157,"Foudia_omissa","GRW09",0.88445786022919
"721","Foudia_omissa-HYPMA02",0.517027788638091,"Foudia_omissa","HYPMA02",1.03299735367909
"722","Foudia_omissa-NEWAM03",0.517485421631242,"Foudia_omissa","NEWAM03",1.03389629112985
"723","Foudia_omissa-NEWAM05",0.469674683713058,"Foudia_omissa","NEWAM05",0.942996861591496
"724","Foudia_omissa-RBQ11",0.464976311604202,"Foudia_omissa","RBQ11",0.929840816487967
"725","Foudia_omissa-WW3",0.463598604402198,"Foudia_omissa","WW3",0.929398814332558
"726","Fregata_andrewsi-FREAND01",1.64247604950003,"Fregata_andrewsi","FREAND01",3.29080245465866
"727","Fregata_magnificens-FREMIN01",1.61443596895943,"Fregata_magnificens","FREMIN01",3.23309657794607
"728","Fregata_minor-FREMIN01",1.61443609715553,"Fregata_minor","FREMIN01",3.23309680019156
"729","Fringilla_coelebs-BRAM3",0.499700366638857,"Fringilla_coelebs","BRAM3",0.998497192302921
"730","Fringilla_coelebs-CCF09",0.481595425809508,"Fringilla_coelebs","CCF09",0.963526828656086
"731","Fringilla_coelebs-CCF1",0.462863874215132,"Fringilla_coelebs","CCF1",0.926754865474663
"732","Fringilla_coelebs-CCF2",0.463063465769025,"Fringilla_coelebs","CCF2",0.927311650601951
"733","Fringilla_coelebs-CCF23",0.48679806160765,"Fringilla_coelebs","CCF23",0.97425100119915
"734","Fringilla_coelebs-CCF3",0.459200257204203,"Fringilla_coelebs","CCF3",0.919209353472411
"735","Fringilla_coelebs-CCF4",0.478845728077568,"Fringilla_coelebs","CCF4",0.958529497668906
"736","Fringilla_coelebs-CCF5",0.47875796526483,"Fringilla_coelebs","CCF5",0.958327762127624
"737","Fringilla_coelebs-CCF6",0.481860529232154,"Fringilla_coelebs","CCF6",0.964056491145698
"738","Fringilla_coelebs-GRW11",0.442405840719589,"Fringilla_coelebs","GRW11",0.886475772479344
"739","Fringilla_coelebs-PHSIB1",0.481496105912634,"Fringilla_coelebs","PHSIB1",0.96376073335432
"740","Fringilla_coelebs-ROFI1",0.457245536459813,"Fringilla_coelebs","ROFI1",0.914871627318007
"741","Fringilla_coelebs-SGS1",0.434520150392069,"Fringilla_coelebs","SGS1",0.868906610491877
"742","Fringilla_coelebs-TURDUS1",0.455401607670105,"Fringilla_coelebs","TURDUS1",0.912485076870212
"743","Fringilla_montifringilla-BRAM2",0.501728220242416,"Fringilla_montifringilla","BRAM2",1.00280036675167
"744","Fulica_atra-SW5",1.69028396609006,"Fulica_atra","SW5",3.38252272394811
"745","Furnarius_leucopus-FULEU01",0.994332295641775,"Furnarius_leucopus","FULEU01",1.99139653695602
"746","Furnarius_leucopus-TROAED20",0.989510616071147,"Furnarius_leucopus","TROAED20",1.97983316704904
"747","Galbula_cyanicollis-DENCER02",1.63940355016768,"Galbula_cyanicollis","DENCER02",3.28347005290834
"748","Galbula_cyanicollis-GALCYA02",1.69669126502657,"Galbula_cyanicollis","GALCYA02",3.39761153379231
"749","Galbula_ruficauda-SPMAG04",1.69354564812103,"Galbula_ruficauda","SPMAG04",3.39110305710301
