"","pairs","res","tiplab","Lineage_Name","jackknife"
"442","Dysithamnus_mentalis-DYSMEN05",0.981445987987646,"Dysithamnus_mentalis","DYSMEN05",1.96642256102587
"443","Dysithamnus_mentalis-TROAED22",0.98436800217744,"Dysithamnus_mentalis","TROAED22",1.97234994016412
"444","Elaenia_albiceps-DIUDIU11",1.05315517274122,"Elaenia_albiceps","DIUDIU11",2.10912287719384
"445","Elaenia_albiceps-ELAALB01",1.01344029914809,"Elaenia_albiceps","ELAALB01",2.02885927230386
"446","Elaenia_albiceps-ELAALB02",1.05389289159989,"Elaenia_albiceps","ELAALB02",2.11052625173056
"447","Elaenia_albiceps-ELAALB05",1.05277451698628,"Elaenia_albiceps","ELAALB05",2.10833493138944
"448","Elaenia_albiceps-GEOTRI02",1.0039602482581,"Elaenia_albiceps","GEOTRI02",2.01081908292622
"449","Elaenia_albiceps-MYISWA01",1.00602548674388,"Elaenia_albiceps","MYISWA01",2.01378723459197
"450","Elaenia_albiceps-PADOM09",0.994535541138042,"Elaenia_albiceps","PADOM09",1.99079387308234
"451","Elaenia_albiceps-PHPAT01",0.990370372355312,"Elaenia_albiceps","PHPAT01",1.98449832352389
"452","Elaenia_albiceps-ZOLPYR01",1.04819175094235,"Elaenia_albiceps","ZOLPYR01",2.09909353294461
"453","Elaenia_chiriquensis-MYISWA01",1.00600756091703,"Elaenia_chiriquensis","MYISWA01",2.01386380872668
"454","Elaenia_cristata-PADOM09",0.994531220565203,"Elaenia_cristata","PADOM09",1.99078930868745
"455","Elaenia_martinica-GRW06",0.996234226127423,"Elaenia_martinica","GRW06",1.9956073751423
"456","Elaenia_martinica-ICTCAY01",1.00490870439351,"Elaenia_martinica","ICTCAY01",2.01274586636418
"457","Elaenia_martinica-PADOM09",0.994535541138042,"Elaenia_martinica","PADOM09",1.99079387308234
"458","Elaenia_martinica-PADOM11",0.998855580052624,"Elaenia_martinica","PADOM11",2.00097338853152
"459","Elaenia_pallatangae-TROAED20",1.00451371071863,"Elaenia_pallatangae","TROAED20",2.01053318717459
"460","Elaenia_parvirostris-LEPCOR03",1.00545560331667,"Elaenia_parvirostris","LEPCOR03",2.01316895781974
"461","Emberiza_cia-SGS1",0.347381896566463,"Emberiza_cia","SGS1",0.694383798518402
"462","Emberiza_cirlus-CCF2",0.341903057825189,"Emberiza_cirlus","CCF2",0.684322528319058
"463","Emberiza_cirlus-EMCIR01",0.339134386809636,"Emberiza_cirlus","EMCIR01",0.678787212223256
"464","Emberiza_cirlus-GRW11",0.348575261463155,"Emberiza_cirlus","GRW11",0.697305481362832
"465","Emberiza_cirlus-HIRUS07",0.345838194709646,"Emberiza_cirlus","HIRUS07",0.691066352796611
"466","Emberiza_cirlus-SGS1",0.347425452043976,"Emberiza_cirlus","SGS1",0.694476383045298
"467","Emberiza_citrinella-BT7",0.346808454132946,"Emberiza_citrinella","BT7",0.693921708898642
"468","Emberiza_citrinella-DUNNO01",0.337817303281334,"Emberiza_citrinella","DUNNO01",0.676193833356024
"469","Emberiza_citrinella-EMCIR01",0.339273153214387,"Emberiza_citrinella","EMCIR01",0.678865784688128
"470","Emberiza_citrinella-EMCIT01",0.354864975964359,"Emberiza_citrinella","EMCIT01",0.708157475993175
"471","Emberiza_citrinella-GRW06",0.351889411941244,"Emberiza_citrinella","GRW06",0.703357020937688
"472","Emberiza_citrinella-PADOM02",0.339710270610372,"Emberiza_citrinella","PADOM02",0.679654518741813
"473","Emberiza_citrinella-SGS1",0.347913230789248,"Emberiza_citrinella","SGS1",0.69554165923887
"474","Emberiza_citrinella-TURDUS1",0.348007234621441,"Emberiza_citrinella","TURDUS1",0.696388526494616
"475","Emberiza_godlewskii-EMSPO01",0.339958710180039,"Emberiza_godlewskii","EMSPO01",0.680102951579329
"476","Emberiza_godlewskii-SGS1",0.347914191362049,"Emberiza_godlewskii","SGS1",0.695544241215202
"477","Emberiza_schoeniclus-PARUS1",0.358705703486687,"Emberiza_schoeniclus","PARUS1",0.716774468644871
"478","Emberiza_schoeniclus-PHSIB1",0.357951153139291,"Emberiza_schoeniclus","PHSIB1",0.715413279183508
"479","Emberiza_schoeniclus-RB1",0.36456816549168,"Emberiza_schoeniclus","RB1",0.728140715596396
"480","Emberiza_schoeniclus-TURDUS1",0.347728795324812,"Emberiza_schoeniclus","TURDUS1",0.695791477625335
"481","Emberiza_spodocephala-EMSPO02",0.337612200863961,"Emberiza_spodocephala","EMSPO02",0.675914246350203
"482","Emberiza_spodocephala-SYBOR02",0.345687261730128,"Emberiza_spodocephala","SYBOR02",0.692198002197188
"483","Emberizoides_herbicola-EMBHER01",0.338894643490838,"Emberizoides_herbicola","EMBHER01",0.678897976644976
"484","Entomodestes_leucotis-TUMIG03",0.35340134769859,"Entomodestes_leucotis","TUMIG03",0.706747115917437
"485","Eopsaltria_australis-EOPAUS02",0.557058444244691,"Eopsaltria_australis","EOPAUS02",1.12202357179228
"486","Erithacus_rubecula-BT2",0.372621708469086,"Erithacus_rubecula","BT2",0.745770451524436
"487","Erithacus_rubecula-BT7",0.365230320353969,"Erithacus_rubecula","BT7",0.730804519742492
"488","Erithacus_rubecula-CCF2",0.399887716773289,"Erithacus_rubecula","CCF2",0.799953628137814
"489","Erithacus_rubecula-GRW11",0.37460644311843,"Erithacus_rubecula","GRW11",0.749750340346054
"490","Erithacus_rubecula-LINN1",0.374162783375017,"Erithacus_rubecula","LINN1",0.749287315212086
"491","Erithacus_rubecula-PARUS1",0.397681957565746,"Erithacus_rubecula","PARUS1",0.796250196850337
"492","Erithacus_rubecula-PHSIB1",0.393113376135801,"Erithacus_rubecula","PHSIB1",0.786156543298603
"493","Erithacus_rubecula-ROBIN1",0.387882460437532,"Erithacus_rubecula","ROBIN1",0.774655102010911
"494","Erithacus_rubecula-SFC8",0.372045327759097,"Erithacus_rubecula","SFC8",0.744853275782702
"495","Erithacus_rubecula-SGS1",0.367623380569216,"Erithacus_rubecula","SGS1",0.735323819826249
"496","Erithacus_rubecula-SYAT05",0.368730730209252,"Erithacus_rubecula","SYAT05",0.739305595361884
"497","Erithacus_rubecula-TURDUS1",0.368871259469357,"Erithacus_rubecula","TURDUS1",0.739253180590595
"498","Erithacus_rubecula-WW2",0.395461355009612,"Erithacus_rubecula","WW2",0.790597889618198
"499","Erythropygia_galactotes-SGS1",0.364971211722527,"Erythropygia_galactotes","SGS1",0.729663337700231
"500","Euphonia_xanthogaster-EUXAN01",0.336574083897379,"Euphonia_xanthogaster","EUXAN01",0.676694152763844
"501","Euphonia_xanthogaster-PACPEC02",0.33544172977711,"Euphonia_xanthogaster","PACPEC02",0.674279895654763
"502","Euplectes_afer-PADOM01",0.350128577750189,"Euplectes_afer","PADOM01",0.703449008706457
"503","Euplectes_orix-LINOLI01",0.342684480111967,"Euplectes_orix","LINOLI01",0.68691265166342
"504","Euplectes_orix-REB2",0.35735648511192,"Euplectes_orix","REB2",0.716699968713328
"505","Ficedula_albicollis-ACCTAC01",0.375158497598186,"Ficedula_albicollis","ACCTAC01",0.751011311396496
"506","Ficedula_albicollis-AEMO01",0.375895712529096,"Ficedula_albicollis","AEMO01",0.752510832767257
"507","Ficedula_albicollis-COLL10",0.372266660804419,"Ficedula_albicollis","COLL10",0.745155120321101
"508","Ficedula_albicollis-COLL11",0.375613860837972,"Ficedula_albicollis","COLL11",0.752751650179562
"509","Ficedula_albicollis-COLL2",0.388339044738253,"Ficedula_albicollis","COLL2",0.776347233341994
"510","Ficedula_albicollis-COLL3",0.392465621762464,"Ficedula_albicollis","COLL3",0.785316484968803
"511","Ficedula_albicollis-COLL4",0.376139592222164,"Ficedula_albicollis","COLL4",0.752819017539082
"512","Ficedula_albicollis-COLL6",0.381917726982707,"Ficedula_albicollis","COLL6",0.764423396450752
"513","Ficedula_albicollis-COLL7",0.37499168528294,"Ficedula_albicollis","COLL7",0.751414375570675
"514","Ficedula_albicollis-GRW07",0.374047309774785,"Ficedula_albicollis","GRW07",0.748781912930781
"515","Ficedula_albicollis-GRW09",0.371806167484679,"Ficedula_albicollis","GRW09",0.744188956118478
"516","Ficedula_albicollis-GRW10",0.373643911714321,"Ficedula_albicollis","GRW10",0.748416481530398
"517","Ficedula_albicollis-GRW11",0.374379558217279,"Ficedula_albicollis","GRW11",0.748924738801406
"518","Ficedula_albicollis-LAMPUR03",0.382316957842862,"Ficedula_albicollis","LAMPUR03",0.765343050535535
"519","Ficedula_albicollis-PBPIP1",0.375537960984207,"Ficedula_albicollis","PBPIP1",0.752575277256256
"520","Ficedula_albicollis-PFC1",0.394084159974709,"Ficedula_albicollis","PFC1",0.788429355717426
"521","Ficedula_albicollis-PHSIB1",0.393732130693502,"Ficedula_albicollis","PHSIB1",0.787593792737425
"522","Ficedula_albicollis-PLOPRI01",0.374740886317619,"Ficedula_albicollis","PLOPRI01",0.750314214811283
"523","Ficedula_albicollis-RFF1",0.372217483671531,"Ficedula_albicollis","RFF1",0.745057100655231
"524","Ficedula_albicollis-RTSR1",0.374384458276935,"Ficedula_albicollis","RTSR1",0.750024124231004
"525","Ficedula_albicollis-SGS1",0.367322713632682,"Ficedula_albicollis","SGS1",0.734388886024249
"526","Ficedula_albicollis-SYBOR10",0.373762065418562,"Ficedula_albicollis","SYBOR10",0.748786918979135
"527","Ficedula_albicollis-TERUF02",0.375750326431888,"Ficedula_albicollis","TERUF02",0.752124217146843
"528","Ficedula_albicollis-TURDUS1",0.368767004129995,"Ficedula_albicollis","TURDUS1",0.73857008042512
"529","Ficedula_albicollis-WW2",0.395899427208847,"Ficedula_albicollis","WW2",0.791453542896647
"530","Ficedula_albicollis-WW4",0.374412189357244,"Ficedula_albicollis","WW4",0.750325164213677
"531","Ficedula_hypoleuca-COLL2",0.387441712270122,"Ficedula_hypoleuca","COLL2",0.774860110348186
"532","Ficedula_hypoleuca-COLL3",0.391469110445458,"Ficedula_hypoleuca","COLL3",0.78435033083872
"533","Ficedula_hypoleuca-COLL7",0.374027702109481,"Ficedula_hypoleuca","COLL7",0.74982818080673
"534","Ficedula_hypoleuca-GRW09",0.371289503249951,"Ficedula_hypoleuca","GRW09",0.742908141054158
"535","Ficedula_hypoleuca-GRW10",0.37208995037339,"Ficedula_hypoleuca","GRW10",0.746120143369808
"536","Ficedula_hypoleuca-LBPIP1",0.375081461964882,"Ficedula_hypoleuca","LBPIP1",0.751482586825659
"537","Ficedula_hypoleuca-PARUS1",0.396588843436236,"Ficedula_hypoleuca","PARUS1",0.79347406122929
"538","Ficedula_hypoleuca-PFC1",0.392727736991085,"Ficedula_hypoleuca","PFC1",0.786211119668906
"539","Ficedula_hypoleuca-PHSIB1",0.393726784739267,"Ficedula_hypoleuca","PHSIB1",0.788178114834523
"540","Ficedula_hypoleuca-PSB1",0.372878097884145,"Ficedula_hypoleuca","PSB1",0.747068654527425
"541","Ficedula_hypoleuca-RTSR1",0.372597539426879,"Ficedula_hypoleuca","RTSR1",0.747111601831875
"542","Ficedula_hypoleuca-SGS1",0.367759886157524,"Ficedula_hypoleuca","SGS1",0.735246993938176
"543","Ficedula_hypoleuca-SYBOR10",0.371885171223908,"Ficedula_hypoleuca","SYBOR10",0.745691975948716
"544","Ficedula_hypoleuca-TURDUS1",0.368543321369247,"Ficedula_hypoleuca","TURDUS1",0.738492162811212
"545","Ficedula_hypoleuca-WW4",0.373236205440833,"Ficedula_hypoleuca","WW4",0.748456919344903
"546","Ficedula_narcissina-FICNAR01",0.393600722774503,"Ficedula_narcissina","FICNAR01",0.787077637006973
"547","Ficedula_nigrorufa-COLL2",0.383287029964409,"Ficedula_nigrorufa","COLL2",0.766618115760025
"548","Ficedula_parva-BT7",0.364487299308978,"Ficedula_parva","BT7",0.730610224202906
"549","Ficedula_parva-FIPAR02",0.389747522073821,"Ficedula_parva","FIPAR02",0.780772213924593
"550","Formicarius_analis-FORANA03",1.00269373713207,"Formicarius_analis","FORANA03",2.00914263326445
"551","Formicarius_colma-FOCOL01",0.98391816802157,"Formicarius_colma","FOCOL01",1.97231064500602
"552","Formicarius_colma-FORCOL02",0.984230654920405,"Formicarius_colma","FORCOL02",1.97252336008955
"553","Formicarius_colma-FORCOL06",0.984167606189438,"Formicarius_colma","FORCOL06",1.97241756977883
"554","Formicarius_colma-FORCOL07",0.989251087132382,"Formicarius_colma","FORCOL07",1.98252063287737
"555","Formicivora_melanogaster-FOMEL01",0.987008477295073,"Formicivora_melanogaster","FOMEL01",1.97705588854137
"556","Formicivora_melanogaster-FOSER01",0.987008498957646,"Formicivora_melanogaster","FOSER01",1.97705592605143
"557","Foudia_eminentissima-GRW04",0.343727316708767,"Foudia_eminentissima","GRW04",0.688212733651085
"558","Foudia_madagascariensis-COLL7",0.339073583415353,"Foudia_madagascariensis","COLL7",0.678642037146915
"559","Foudia_madagascariensis-FOMAD01",0.378912151401776,"Foudia_madagascariensis","FOMAD01",0.757572236272495
"560","Foudia_madagascariensis-FOUMAD01",0.359377309308459,"Foudia_madagascariensis","FOUMAD01",0.720353900320106
"561","Foudia_madagascariensis-FOUMAD02",0.362824272878319,"Foudia_madagascariensis","FOUMAD02",0.726958589508513
"562","Foudia_madagascariensis-FOUMAD03",0.344576227510584,"Foudia_madagascariensis","FOUMAD03",0.690710615377043
"563","Foudia_madagascariensis-GRW04",0.343727316708766,"Foudia_madagascariensis","GRW04",0.688212733650744
"564","Foudia_madagascariensis-GRW09",0.34985882985362,"Foudia_madagascariensis","GRW09",0.700736089683573
"565","Foudia_madagascariensis-RBQ11",0.351928645853235,"Foudia_madagascariensis","RBQ11",0.704750184822956
"566","Foudia_madagascariensis-RECOB3",0.381392166723953,"Foudia_madagascariensis","RECOB3",0.762697872009653
"567","Foudia_omissa-COLL4",0.36136916645752,"Foudia_omissa","COLL4",0.725298719488251
"568","Foudia_omissa-COLL7",0.339073048061344,"Foudia_omissa","COLL7",0.678640617750716
"569","Foudia_omissa-FOMAD01",0.3789122871097,"Foudia_omissa","FOMAD01",0.757572116812526
"570","Foudia_omissa-FOUMAD02",0.362824810005861,"Foudia_omissa","FOUMAD02",0.726959249090442
"571","Foudia_omissa-FOUMAD03",0.344576414622049,"Foudia_omissa","FOUMAD03",0.690710418686308
"572","Foudia_omissa-FOUOMI01",0.365678164601841,"Foudia_omissa","FOUOMI01",0.73309713233391
"573","Foudia_omissa-FOUOMI02",0.378470459950219,"Foudia_omissa","FOUOMI02",0.757949049912327
"574","Foudia_omissa-FOUOMI04",0.356142108680719,"Foudia_omissa","FOUOMI04",0.714598110210659
"575","Foudia_omissa-GRW04",0.343726974759696,"Foudia_omissa","GRW04",0.688211949821266
"576","Foudia_omissa-GRW09",0.349858329206033,"Foudia_omissa","GRW09",0.700734973985845
"577","Foudia_omissa-HYPMA02",0.378087826862014,"Foudia_omissa","HYPMA02",0.756982465397414
"578","Foudia_omissa-NEWAM03",0.378175590175516,"Foudia_omissa","NEWAM03",0.75721476622607
"579","Foudia_omissa-NEWAM05",0.371789973756978,"Foudia_omissa","NEWAM05",0.746369109441048
"580","Foudia_omissa-RBQ11",0.351928682281814,"Foudia_omissa","RBQ11",0.704749565659654
"581","Foudia_omissa-WW3",0.363752780721965,"Foudia_omissa","WW3",0.729332639638983
"582","Fringilla_coelebs-BRAM3",0.359028631471353,"Fringilla_coelebs","BRAM3",0.718932323304557
"583","Fringilla_coelebs-CCF09",0.363990319374418,"Fringilla_coelebs","CCF09",0.728614020071632
"584","Fringilla_coelebs-CCF1",0.343087518037823,"Fringilla_coelebs","CCF1",0.687947321717274
"585","Fringilla_coelebs-CCF2",0.343590134939615,"Fringilla_coelebs","CCF2",0.689068699793552
"586","Fringilla_coelebs-CCF23",0.363058189921458,"Fringilla_coelebs","CCF23",0.727381369346745
"587","Fringilla_coelebs-CCF3",0.340141511496455,"Fringilla_coelebs","CCF3",0.681931098580549
"588","Fringilla_coelebs-CCF4",0.357649286262788,"Fringilla_coelebs","CCF4",0.716667470864763
"589","Fringilla_coelebs-CCF5",0.357589040910881,"Fringilla_coelebs","CCF5",0.716514668306672
"590","Fringilla_coelebs-CCF6",0.364284931337595,"Fringilla_coelebs","CCF6",0.729179769712118
"591","Fringilla_coelebs-GRW11",0.347711093191522,"Fringilla_coelebs","GRW11",0.696508902101982
"592","Fringilla_coelebs-PHSIB1",0.361204481164474,"Fringilla_coelebs","PHSIB1",0.723572927727673
"593","Fringilla_coelebs-ROFI1",0.339042511034261,"Fringilla_coelebs","ROFI1",0.679350820480181
"594","Fringilla_coelebs-SGS1",0.343957232783943,"Fringilla_coelebs","SGS1",0.687713764496493
"595","Fringilla_coelebs-TURDUS1",0.353750967420621,"Fringilla_coelebs","TURDUS1",0.70889758136002
"596","Fringilla_montifringilla-BRAM2",0.360006189920735,"Fringilla_montifringilla","BRAM2",0.721267806560377
"597","Furnarius_leucopus-FULEU01",1.01241218199563,"Furnarius_leucopus","FULEU01",2.02708874221139
"598","Furnarius_leucopus-TROAED20",1.00737185958649,"Furnarius_leucopus","TROAED20",2.01730348808906
"599","Garrulax_delesserti-GARDEL01",0.465972188594472,"Garrulax_delesserti","GARDEL01",0.93506426456679
"600","Garrulax_delesserti-SHOALB02",0.467070890138124,"Garrulax_delesserti","SHOALB02",0.936861019574849
"601","Garrulus_glandarius-CIRCUM05",0.685650258493,"Garrulus_glandarius","CIRCUM05",1.37469364462663
"602","Garrulus_glandarius-GAGLA02",0.696689225842818,"Garrulus_glandarius","GAGLA02",1.39680116523414
"603","Garrulus_glandarius-GAGLA05",0.695163944974258,"Garrulus_glandarius","GAGLA05",1.3935885583403
"604","Garrulus_glandarius-GAGLA06",0.718597142162971,"Garrulus_glandarius","GAGLA06",1.44189451295074
"605","Garrulus_glandarius-SGS1",0.735902643437206,"Garrulus_glandarius","SGS1",1.47348613918848
"606","Geothlypis_trichas-APSPI03",0.350196037102483,"Geothlypis_trichas","APSPI03",0.700820323028324
"607","Geothlypis_trichas-BAEBIC02",0.347265467025686,"Geothlypis_trichas","BAEBIC02",0.69453519496858
"608","Geothlypis_trichas-BT7",0.345965456465313,"Geothlypis_trichas","BT7",0.691833391957857
"609","Geothlypis_trichas-DENPET03",0.339968064588149,"Geothlypis_trichas","DENPET03",0.680303321610722
"610","Geothlypis_trichas-DUMCAR01",0.343959410108097,"Geothlypis_trichas","DUMCAR01",0.686910784863471
"611","Geothlypis_trichas-GEOTRI01",0.350610289452821,"Geothlypis_trichas","GEOTRI01",0.700903012951812
"612","Geothlypis_trichas-GEOTRI02",0.334821107664444,"Geothlypis_trichas","GEOTRI02",0.669782113555925
"613","Geothlypis_trichas-GEOTRI09",0.342296773766802,"Geothlypis_trichas","GEOTRI09",0.684931705765166
"614","Geothlypis_trichas-PACYA01",0.346862932544914,"Geothlypis_trichas","PACYA01",0.694176221560042
"615","Geothlypis_trichas-PADOM09",0.337027593917028,"Geothlypis_trichas","PADOM09",0.674378408285179
"616","Geothlypis_trichas-PHPAT01",0.351227198580787,"Geothlypis_trichas","PHPAT01",0.702592696000579
"617","Geothlypis_trichas-SEINOV01",0.342802323033051,"Geothlypis_trichas","SEINOV01",0.685740695476511
"618","Geothlypis_trichas-TABI08",0.337565793274085,"Geothlypis_trichas","TABI08",0.675437183385156
"619","Geothlypis_trichas-WW3",0.346190034608831,"Geothlypis_trichas","WW3",0.692075525585665
"620","Glyphorynchus_spirurus-GLYSPI06",0.985096873692245,"Glyphorynchus_spirurus","GLYSPI06",1.97383561753554
"621","Gnorimopsar_chopi-CAOBS01",0.348113535975956,"Gnorimopsar_chopi","CAOBS01",0.696952567700919
"622","Gnorimopsar_chopi-PADOM09",0.336162065309988,"Gnorimopsar_chopi","PADOM09",0.672723966356557
"623","Grallaria_carrikeri-GRACAR01",1.04694400876939,"Grallaria_carrikeri","GRACAR01",2.09767050005757
"624","Grallaria_guatimalensis-GRAGUA01",0.983558020292564,"Grallaria_guatimalensis","GRAGUA01",1.97206038920467
"625","Gymnopithys_rufigula-MYRMAX01",0.984999066942604,"Gymnopithys_rufigula","MYRMAX01",1.97316376965205
"626","Gymnopithys_salvini-MYRMAX01",0.984999066942604,"Gymnopithys_salvini","MYRMAX01",1.97316376965227
"627","Gymnopithys_salvini-THAMAE01",0.97228663088725,"Gymnopithys_salvini","THAMAE01",1.94776544154388
"628","Gymnorhina_tibicen-MYNA02",0.724052983986326,"Gymnorhina_tibicen","MYNA02",1.45281652436915
"629","Habia_rubica-TACRUB04",0.339805865826264,"Habia_rubica","TACRUB04",0.680927920978775
"630","Heliolais_erythropterus-SYBOR11",0.485380905429511,"Heliolais_erythropterus","SYBOR11",0.969688669391303
"631","Hemignathus_virens-GRW04",0.348662709141813,"Hemignathus_virens","GRW04",0.698192032800875
"632","Hemispingus_frontalis-CNERUB01",0.323918124013938,"Hemispingus_frontalis","CNERUB01",0.650348339445713
"633","Hemispingus_frontalis-TANNIG01",0.351069243507567,"Hemispingus_frontalis","TANNIG01",0.703127435087595
"634","Hemispingus_superciliaris-THRCYA01",0.358906379354423,"Hemispingus_superciliaris","THRCYA01",0.71665152928415
"635","Henicorhina_leucophrys-CATUST05",0.373456898388031,"Henicorhina_leucophrys","CATUST05",0.748435830428548
"636","Henicorhina_leucophrys-TROAED02",0.373047971416645,"Henicorhina_leucophrys","TROAED02",0.747891257099354
"637","Heteromyias_albispecularis-HETALB01",0.565207896609468,"Heteromyias_albispecularis","HETALB01",1.14174637617043
"638","Heteromyias_albispecularis-HETALB02",0.556855049709901,"Heteromyias_albispecularis","HETALB02",1.12154296878634
"639","Heteromyias_albispecularis-HETALB03",0.556306795074108,"Heteromyias_albispecularis","HETALB03",1.12078544180088
"640","Hippolais_icterina-BT2",0.470656699696589,"Hippolais_icterina","BT2",0.941535805233002
"641","Hippolais_icterina-HIICT1",0.421513305869944,"Hippolais_icterina","HIICT1",0.846355675876339
"642","Hippolais_icterina-HIICT2",0.437180177288483,"Hippolais_icterina","HIICT2",0.877173159646873
"643","Hippolais_icterina-HIICT3",0.423208696261619,"Hippolais_icterina","HIICT3",0.849584991310735
"644","Hippolais_icterina-HIICT4",0.423256001969247,"Hippolais_icterina","HIICT4",0.849722427631605
"645","Hippolais_icterina-HIICT5",0.423163990063775,"Hippolais_icterina","HIICT5",0.849508704287246
"646","Hippolais_icterina-HIPOL1",0.42265242187464,"Hippolais_icterina","HIPOL1",0.848601505927718
"647","Hippolais_icterina-PARUS1",0.461007583766438,"Hippolais_icterina","PARUS1",0.923161994272618
"648","Hippolais_icterina-TURDUS2",0.46434299033296,"Hippolais_icterina","TURDUS2",0.92969626858519
"649","Hippolais_pallida-HIP2",0.42180488577324,"Hippolais_pallida","HIP2",0.84662491143456
"650","Hippolais_polyglotta-ACDUM2",0.423831679191683,"Hippolais_polyglotta","ACDUM2",0.850875841680931
"651","Hippolais_polyglotta-GRW02",0.485018440873945,"Hippolais_polyglotta","GRW02",0.969493539491623
"652","Hippolais_polyglotta-HIICT1",0.421713061931062,"Hippolais_polyglotta","HIICT1",0.846916954277162
"653","Hippolais_polyglotta-HIPOL1",0.422825566849525,"Hippolais_polyglotta","HIPOL1",0.848942230888042
"654","Hippolais_polyglotta-HIPOL2",0.424296995171275,"Hippolais_polyglotta","HIPOL2",0.851788115139811
"655","Hippolais_polyglotta-SGS1",0.481898191066296,"Hippolais_polyglotta","SGS1",0.963147166534668
"656","Hirundo_rustica-DELURB1",0.419795900382655,"Hirundo_rustica","DELURB1",0.842808097687453
"657","Hirundo_rustica-DELURB2",0.42195021389423,"Hirundo_rustica","DELURB2",0.847008603576455
"658","Hirundo_rustica-GRW02",0.483463070162223,"Hirundo_rustica","GRW02",0.966424252048682
"659","Hirundo_rustica-GRW09",0.479987099010222,"Hirundo_rustica","GRW09",0.959054160657956
"660","Hirundo_rustica-HIRUS01",0.423466717879835,"Hirundo_rustica","HIRUS01",0.850075410947738
"661","Hirundo_rustica-HIRUS03",0.423405912478267,"Hirundo_rustica","HIRUS03",0.849977798378177
"662","Hirundo_rustica-HIRUS04",0.423557066990048,"Hirundo_rustica","HIRUS04",0.850243148293998
"663","Hirundo_rustica-HIRUS05",0.421868985675762,"Hirundo_rustica","HIRUS05",0.84698426450359
"664","Hirundo_rustica-HIRUS06",0.487490997697609,"Hirundo_rustica","HIRUS06",0.974267703031387
"665","Hirundo_rustica-HIRUS08",0.470821955318191,"Hirundo_rustica","HIRUS08",0.942001499329763
"666","Hirundo_rustica-HIRUS09",0.470699237965366,"Hirundo_rustica","HIRUS09",0.941750784782698
"667","Hirundo_rustica-HIRUS10",0.47135373227744,"Hirundo_rustica","HIRUS10",0.94307870641137
"668","Hirundo_rustica-HIRUS11",0.471690698905959,"Hirundo_rustica","HIRUS11",0.943745319263826
"669","Hirundo_rustica-SYBOR21",0.486211471414361,"Hirundo_rustica","SYBOR21",0.97185674574007
"670","Hirundo_rustica-WW2",0.45984640212885,"Hirundo_rustica","WW2",0.92104098484856
"671","Humblotia_flavirostris-GRW04",0.375296718289335,"Humblotia_flavirostris","GRW04",0.751201362690949
"672","Hylocichla_mustelina-CATFUS18",0.367301942555319,"Hylocichla_mustelina","CATFUS18",0.733788954776742
"673","Hylocichla_mustelina-CATMIN01",0.361507621402016,"Hylocichla_mustelina","CATMIN01",0.722341260245571
"674","Hylocichla_mustelina-HYLMUS02",0.366000491434067,"Hylocichla_mustelina","HYLMUS02",0.731132793355641
"675","Hylocichla_mustelina-TUMIG03",0.354854877715448,"Hylocichla_mustelina","TUMIG03",0.709802843424541
"676","Hylophilus_amaurocephalus-VOLJAC02",0.725284844769483,"Hylophilus_amaurocephalus","VOLJAC02",1.45381100892268
"677","Hypocnemis_striata-CYCYA01",0.980561942907697,"Hypocnemis_striata","CYCYA01",1.96472006606655
"678","Hypocnemis_striata-MYRMYO01",0.986628845963997,"Hypocnemis_striata","MYRMYO01",1.97688025258208
"679","Hypocnemis_striata-THAMAE01",0.972206518505042,"Hypocnemis_striata","THAMAE01",1.94742335171736
"680","Hypsipetes_borbonicus-HYBOR01",0.467578740871144,"Hypsipetes_borbonicus","HYBOR01",0.936988160078272
"681","Hypsipetes_borbonicus-HYBOR02",0.466594832999575,"Hypsipetes_borbonicus","HYBOR02",0.934735454588576
"682","Hypsipetes_borbonicus-SATEC01",0.467458780017307,"Hypsipetes_borbonicus","SATEC01",0.936674730131472
"683","Hypsipetes_leucocephalus-HYPHI07",0.458860884475552,"Hypsipetes_leucocephalus","HYPHI07",0.919402352483871
"684","Hypsipetes_leucocephalus-HYPLEU02",0.461031979042681,"Hypsipetes_leucocephalus","HYPLEU02",0.924044248037376
"685","Hypsipetes_leucocephalus-NILSUN01",0.487215153782667,"Hypsipetes_leucocephalus","NILSUN01",0.974939014318466
"686","Hypsipetes_madagascariensis-BUL07",0.482326637291069,"Hypsipetes_madagascariensis","BUL07",0.964457545008258
"687","Hypsipetes_madagascariensis-BUL2",0.4613975255906,"Hypsipetes_madagascariensis","BUL2",0.924556431154997
"688","Hypsipetes_madagascariensis-FOMAD01",0.466742099814375,"Hypsipetes_madagascariensis","FOMAD01",0.93526372650706
"689","Hypsipetes_madagascariensis-FOUOMI02",0.467517254044132,"Hypsipetes_madagascariensis","FOUOMI02",0.936681154990765
"690","Hypsipetes_madagascariensis-FOUOMI04",0.486414512012685,"Hypsipetes_madagascariensis","FOUOMI04",0.973369000021876
"691","Hypsipetes_madagascariensis-GRW04",0.487396709057765,"Hypsipetes_madagascariensis","GRW04",0.975577111629491
"692","Hypsipetes_madagascariensis-GRW09",0.475376970374977,"Hypsipetes_madagascariensis","GRW09",0.950123053579318
"693","Hypsipetes_madagascariensis-HYPMA01",0.485090775026988,"Hypsipetes_madagascariensis","HYPMA01",0.970235678573772
"694","Hypsipetes_madagascariensis-HYPMA02",0.466927840354961,"Hypsipetes_madagascariensis","HYPMA02",0.935351552505608
